,Datetime,Close,High,Low,Open,Volume,Company,ticker
224,2024-12-26 18:15:00+00:00,258.7550048828125,258.79998779296875,258.6600036621094,258.69000244140625,59999,Apple,AAPL
225,2024-12-26 18:16:00+00:00,258.7546081542969,258.80999755859375,258.7349853515625,258.7442932128906,24753,Apple,AAPL
226,2024-12-26 18:17:00+00:00,258.82000732421875,258.8800048828125,258.8042907714844,258.80999755859375,24672,Apple,AAPL
227,2024-12-26 18:18:00+00:00,258.8301086425781,258.8699035644531,258.79998779296875,258.80999755859375,21352,Apple,AAPL
228,2024-12-26 18:19:00+00:00,258.8999938964844,258.94000244140625,258.8399963378906,258.8500061035156,21968,Apple,AAPL
229,2024-12-26 18:20:00+00:00,258.8840026855469,258.909912109375,258.8349914550781,258.8999938964844,24381,Apple,AAPL
230,2024-12-26 18:21:00+00:00,258.75,258.8800048828125,258.7300109863281,258.8800048828125,18599,Apple,AAPL
231,2024-12-26 18:22:00+00:00,258.7349853515625,258.78509521484375,258.7099914550781,258.7550048828125,13298,Apple,AAPL
232,2024-12-26 18:23:00+00:00,258.67999267578125,258.760009765625,258.6700134277344,258.7300109863281,20703,Apple,AAPL
233,2024-12-26 18:24:00+00:00,258.760009765625,258.760009765625,258.6700134277344,258.67999267578125,22931,Apple,AAPL
234,2024-12-26 18:25:00+00:00,258.760009765625,258.8399963378906,258.760009765625,258.79998779296875,21008,Apple,AAPL
235,2024-12-26 18:26:00+00:00,258.7799987792969,258.83990478515625,258.7650146484375,258.7650146484375,9730,Apple,AAPL
236,2024-12-26 18:27:00+00:00,258.7998962402344,258.79998779296875,258.760009765625,258.7900085449219,26152,Apple,AAPL
237,2024-12-26 18:28:00+00:00,258.82000732421875,258.8800048828125,258.7799987792969,258.79998779296875,22423,Apple,AAPL
238,2024-12-26 18:29:00+00:00,258.81890869140625,258.8800048828125,258.80999755859375,258.8500061035156,14510,Apple,AAPL
239,2024-12-26 18:30:00+00:00,258.7699890136719,258.80999755859375,258.7085876464844,258.80999755859375,20051,Apple,AAPL
240,2024-12-26 18:31:00+00:00,258.6899108886719,258.79998779296875,258.67999267578125,258.7699890136719,23933,Apple,AAPL
241,2024-12-26 18:32:00+00:00,258.75,258.7799987792969,258.6700134277344,258.6700134277344,33985,Apple,AAPL
242,2024-12-26 18:33:00+00:00,258.73590087890625,258.77801513671875,258.7300109863281,258.75,22805,Apple,AAPL
243,2024-12-26 18:34:00+00:00,258.6300048828125,258.7200012207031,258.6000061035156,258.7200012207031,55610,Apple,AAPL
244,2024-12-26 18:35:00+00:00,258.7601013183594,258.7799987792969,258.6300048828125,258.6400146484375,14307,Apple,AAPL
245,2024-12-26 18:36:00+00:00,258.614990234375,258.764404296875,258.61029052734375,258.764404296875,15922,Apple,AAPL
246,2024-12-26 18:37:00+00:00,258.677001953125,258.677001953125,258.6000061035156,258.614990234375,13565,Apple,AAPL
247,2024-12-26 18:38:00+00:00,258.739990234375,258.739990234375,258.6000061035156,258.6499938964844,12541,Apple,AAPL
248,2024-12-26 18:39:00+00:00,258.7825012207031,258.80999755859375,258.739990234375,258.739990234375,22472,Apple,AAPL
249,2024-12-26 18:40:00+00:00,258.7799987792969,258.80999755859375,258.7688903808594,258.7799987792969,18461,Apple,AAPL
250,2024-12-26 18:41:00+00:00,258.8299865722656,258.8349914550781,258.7749938964844,258.7749938964844,27618,Apple,AAPL
251,2024-12-26 18:42:00+00:00,258.7539978027344,258.8399963378906,258.7539978027344,258.8399963378906,33023,Apple,AAPL
252,2024-12-26 18:43:00+00:00,258.6700134277344,258.8138122558594,258.6700134277344,258.7699890136719,34399,Apple,AAPL
253,2024-12-26 18:44:00+00:00,258.75,258.7699890136719,258.5799865722656,258.6600036621094,45920,Apple,AAPL
254,2024-12-26 18:45:00+00:00,258.7475891113281,258.7900085449219,258.7099914550781,258.7449951171875,18510,Apple,AAPL
255,2024-12-26 18:46:00+00:00,258.864990234375,258.8900146484375,258.7200927734375,258.75,29136,Apple,AAPL
256,2024-12-26 18:47:00+00:00,258.7799987792969,258.8900146484375,258.7699890136719,258.8500061035156,14216,Apple,AAPL
257,2024-12-26 18:48:00+00:00,258.8599853515625,258.885009765625,258.7875061035156,258.7900085449219,11748,Apple,AAPL
258,2024-12-26 18:49:00+00:00,258.8599853515625,258.94891357421875,258.8599853515625,258.8800048828125,21191,Apple,AAPL
259,2024-12-26 18:50:00+00:00,258.82000732421875,258.8599853515625,258.7699890136719,258.8587951660156,16127,Apple,AAPL
260,2024-12-26 18:51:00+00:00,258.739990234375,258.82501220703125,258.69000244140625,258.82501220703125,28219,Apple,AAPL
261,2024-12-26 18:52:00+00:00,258.7200012207031,258.781494140625,258.7200012207031,258.781494140625,20164,Apple,AAPL
262,2024-12-26 18:53:00+00:00,258.7250061035156,258.7410888671875,258.7049865722656,258.7149963378906,15802,Apple,AAPL
263,2024-12-26 18:54:00+00:00,258.7250061035156,258.76580810546875,258.7080078125,258.7300109863281,24395,Apple,AAPL
264,2024-12-26 18:55:00+00:00,258.6900939941406,258.7388916015625,258.6600036621094,258.71990966796875,23415,Apple,AAPL
265,2024-12-26 18:56:00+00:00,258.5899963378906,258.69000244140625,258.5899963378906,258.68011474609375,25219,Apple,AAPL
266,2024-12-26 18:57:00+00:00,258.4800109863281,258.6300048828125,258.4700012207031,258.5899963378906,75019,Apple,AAPL
267,2024-12-26 18:58:00+00:00,258.4700012207031,258.52740478515625,258.4599914550781,258.4800109863281,24449,Apple,AAPL
268,2024-12-26 18:59:00+00:00,258.6499938964844,258.6499938964844,258.46038818359375,258.4700012207031,30325,Apple,AAPL
269,2024-12-26 19:00:00+00:00,258.5840148925781,258.6700134277344,258.5799865722656,258.6199951171875,17241,Apple,AAPL
270,2024-12-26 19:01:00+00:00,258.67498779296875,258.69000244140625,258.5899963378906,258.5899963378906,28179,Apple,AAPL
271,2024-12-26 19:02:00+00:00,258.614990234375,258.6700134277344,258.5899963378906,258.6300048828125,15710,Apple,AAPL
272,2024-12-26 19:03:00+00:00,258.6300048828125,258.6499938964844,258.5700988769531,258.5950012207031,26718,Apple,AAPL
273,2024-12-26 19:04:00+00:00,258.6600036621094,258.6600036621094,258.625,258.625,26807,Apple,AAPL
274,2024-12-26 19:05:00+00:00,258.5799865722656,258.6499938964844,258.5400085449219,258.6499938964844,22335,Apple,AAPL
275,2024-12-26 19:06:00+00:00,258.5199890136719,258.614990234375,258.5,258.6000061035156,20849,Apple,AAPL
276,2024-12-26 19:07:00+00:00,258.5199890136719,258.55999755859375,258.42999267578125,258.55999755859375,31460,Apple,AAPL
277,2024-12-26 19:08:00+00:00,258.4700012207031,258.55999755859375,258.4700012207031,258.5199890136719,20122,Apple,AAPL
278,2024-12-26 19:09:00+00:00,258.5899963378906,258.6300048828125,258.4800109863281,258.4800109863281,28517,Apple,AAPL
279,2024-12-26 19:10:00+00:00,258.5799865722656,258.6000061035156,258.5400085449219,258.5799865722656,15194,Apple,AAPL
280,2024-12-26 19:11:00+00:00,258.6299133300781,258.67999267578125,258.5400085449219,258.6199951171875,32268,Apple,AAPL
281,2024-12-26 19:12:00+00:00,258.6300048828125,258.70001220703125,258.6099853515625,258.6260070800781,26635,Apple,AAPL
282,2024-12-26 19:13:00+00:00,258.5799865722656,258.6499938964844,258.5299987792969,258.6400146484375,18378,Apple,AAPL
283,2024-12-26 19:14:00+00:00,258.4800109863281,258.57000732421875,258.4599914550781,258.57000732421875,15883,Apple,AAPL
284,2024-12-26 19:15:00+00:00,258.4800109863281,258.5398864746094,258.4599914550781,258.5,27157,Apple,AAPL
285,2024-12-26 19:16:00+00:00,258.5799865722656,258.5799865722656,258.47198486328125,258.4798889160156,29624,Apple,AAPL
286,2024-12-26 19:17:00+00:00,258.6199951171875,258.6300048828125,258.5700988769531,258.5849914550781,20435,Apple,AAPL
287,2024-12-26 19:18:00+00:00,258.55999755859375,258.6199951171875,258.5249938964844,258.6199951171875,17008,Apple,AAPL
288,2024-12-26 19:19:00+00:00,258.5299987792969,258.55999755859375,258.5000915527344,258.55999755859375,13094,Apple,AAPL
289,2024-12-26 19:20:00+00:00,258.4206848144531,258.5299987792969,258.4206848144531,258.510009765625,30282,Apple,AAPL
290,2024-12-26 19:21:00+00:00,258.4750061035156,258.489990234375,258.4100036621094,258.43499755859375,53301,Apple,AAPL
291,2024-12-26 19:22:00+00:00,258.6099853515625,258.6099853515625,258.4700012207031,258.4750061035156,36353,Apple,AAPL
292,2024-12-26 19:23:00+00:00,258.55010986328125,258.5950012207031,258.54998779296875,258.5950012207031,17792,Apple,AAPL
293,2024-12-26 19:24:00+00:00,258.5899963378906,258.6400146484375,258.54998779296875,258.5537109375,26865,Apple,AAPL
294,2024-12-26 19:25:00+00:00,258.5899963378906,258.614990234375,258.5299987792969,258.5799865722656,22346,Apple,AAPL
295,2024-12-26 19:26:00+00:00,258.6300048828125,258.6600036621094,258.5899963378906,258.6099853515625,23248,Apple,AAPL
296,2024-12-26 19:27:00+00:00,258.6499938964844,258.6600036621094,258.6099853515625,258.6300048828125,20218,Apple,AAPL
297,2024-12-26 19:28:00+00:00,258.6449890136719,258.6698913574219,258.5849914550781,258.6449890136719,35450,Apple,AAPL
298,2024-12-26 19:29:00+00:00,258.6000061035156,258.6650085449219,258.57000732421875,258.6499938964844,40066,Apple,AAPL
299,2024-12-26 19:30:00+00:00,258.67449951171875,258.7099914550781,258.5899963378906,258.6099853515625,42893,Apple,AAPL
300,2024-12-26 19:31:00+00:00,258.6199951171875,258.7099914550781,258.5899963378906,258.70001220703125,31423,Apple,AAPL
301,2024-12-26 19:32:00+00:00,258.6449890136719,258.7049865722656,258.6300048828125,258.6300048828125,40514,Apple,AAPL
302,2024-12-26 19:33:00+00:00,258.7200012207031,258.7449951171875,258.6400146484375,258.6400146484375,35544,Apple,AAPL
303,2024-12-26 19:34:00+00:00,258.6205139160156,258.7300109863281,258.6000061035156,258.7149963378906,34931,Apple,AAPL
304,2024-12-26 19:35:00+00:00,258.6787109375,258.69000244140625,258.6000061035156,258.6449890136719,27772,Apple,AAPL
305,2024-12-26 19:36:00+00:00,258.67999267578125,258.69000244140625,258.6412048339844,258.6700134277344,16112,Apple,AAPL
306,2024-12-26 19:37:00+00:00,258.6499938964844,258.70001220703125,258.6499938964844,258.6600036621094,16930,Apple,AAPL
307,2024-12-26 19:38:00+00:00,258.6600036621094,258.7499084472656,258.6499938964844,258.659912109375,34766,Apple,AAPL
308,2024-12-26 19:39:00+00:00,258.7300109863281,258.7489013671875,258.6600036621094,258.6600036621094,23055,Apple,AAPL
309,2024-12-26 19:40:00+00:00,258.75,258.7768859863281,258.69000244140625,258.739990234375,39360,Apple,AAPL
310,2024-12-26 19:41:00+00:00,258.7950134277344,258.8399963378906,258.7200012207031,258.739990234375,43168,Apple,AAPL
311,2024-12-26 19:42:00+00:00,258.82000732421875,258.8299865722656,258.7900085449219,258.79998779296875,38432,Apple,AAPL
312,2024-12-26 19:43:00+00:00,258.881103515625,258.8900146484375,258.82000732421875,258.82501220703125,28281,Apple,AAPL
313,2024-12-26 19:44:00+00:00,258.8059997558594,258.9100036621094,258.8059997558594,258.8599853515625,25803,Apple,AAPL
314,2024-12-26 19:45:00+00:00,258.8800048828125,258.8888854980469,258.82000732421875,258.82000732421875,20103,Apple,AAPL
315,2024-12-26 19:46:00+00:00,258.8800048828125,258.9100036621094,258.84210205078125,258.8608093261719,17206,Apple,AAPL
316,2024-12-26 19:47:00+00:00,258.92999267578125,258.95001220703125,258.885009765625,258.8900146484375,28892,Apple,AAPL
317,2024-12-26 19:48:00+00:00,258.9200134277344,258.95001220703125,258.8599853515625,258.95001220703125,36045,Apple,AAPL
318,2024-12-26 19:49:00+00:00,258.8800048828125,258.94000244140625,258.8800048828125,258.9100036621094,25400,Apple,AAPL
319,2024-12-26 19:50:00+00:00,258.94000244140625,258.97979736328125,258.875,258.875,25248,Apple,AAPL
320,2024-12-26 19:51:00+00:00,258.9599914550781,258.9599914550781,258.8999938964844,258.92999267578125,23203,Apple,AAPL
321,2024-12-26 19:52:00+00:00,258.92999267578125,258.9700012207031,258.9200134277344,258.95599365234375,36010,Apple,AAPL
322,2024-12-26 19:53:00+00:00,258.9700012207031,258.9800109863281,258.92999267578125,258.92999267578125,15557,Apple,AAPL
323,2024-12-26 19:54:00+00:00,259.0299987792969,259.03741455078125,258.9800109863281,258.9800109863281,52556,Apple,AAPL
324,2024-12-26 19:55:00+00:00,259.0101013183594,259.0400085449219,258.9800109863281,259.010009765625,29801,Apple,AAPL
325,2024-12-26 19:56:00+00:00,259.0559997558594,259.0559997558594,259.0000915527344,259.0199890136719,29880,Apple,AAPL
326,2024-12-26 19:57:00+00:00,259.0513916015625,259.0899963378906,259.0400085449219,259.04998779296875,34014,Apple,AAPL
327,2024-12-26 19:58:00+00:00,259.07000732421875,259.07000732421875,259.0400085449219,259.05999755859375,39028,Apple,AAPL
328,2024-12-26 19:59:00+00:00,259.0849914550781,259.1000061035156,259.0400085449219,259.07000732421875,40692,Apple,AAPL
329,2024-12-26 20:00:00+00:00,259.135986328125,259.1499938964844,259.07000732421875,259.0849914550781,31977,Apple,AAPL
330,2024-12-26 20:01:00+00:00,259.1687927246094,259.2090148925781,259.1199951171875,259.1199951171875,76722,Apple,AAPL
331,2024-12-26 20:02:00+00:00,259.2099914550781,259.2698974609375,259.15008544921875,259.1615905761719,112232,Apple,AAPL
332,2024-12-26 20:03:00+00:00,259.28009033203125,259.2900085449219,259.2099914550781,259.2200012207031,44534,Apple,AAPL
333,2024-12-26 20:04:00+00:00,259.2710876464844,259.2900085449219,259.2101135253906,259.2799987792969,37843,Apple,AAPL
334,2024-12-26 20:05:00+00:00,259.2699890136719,259.3399963378906,259.2200012207031,259.2749938964844,42668,Apple,AAPL
335,2024-12-26 20:06:00+00:00,259.28900146484375,259.2900085449219,259.25,259.2699890136719,58490,Apple,AAPL
336,2024-12-26 20:07:00+00:00,259.3275146484375,259.36761474609375,259.2799987792969,259.2900085449219,75735,Apple,AAPL
337,2024-12-26 20:08:00+00:00,259.4399108886719,259.4399108886719,259.2850036621094,259.32861328125,70084,Apple,AAPL
338,2024-12-26 20:09:00+00:00,259.3699951171875,259.4700012207031,259.3599853515625,259.4200134277344,64612,Apple,AAPL
339,2024-12-26 20:10:00+00:00,259.30999755859375,259.3699035644531,259.2699890136719,259.3599853515625,47670,Apple,AAPL
340,2024-12-26 20:11:00+00:00,259.2705078125,259.32000732421875,259.2699890136719,259.3019104003906,39948,Apple,AAPL
341,2024-12-26 20:12:00+00:00,259.3699951171875,259.37908935546875,259.2699890136719,259.2749938964844,47165,Apple,AAPL
342,2024-12-26 20:13:00+00:00,259.3301086425781,259.3800048828125,259.3203125,259.3699951171875,31442,Apple,AAPL
343,2024-12-26 20:14:00+00:00,259.2900085449219,259.3298034667969,259.25,259.3298034667969,43418,Apple,AAPL
344,2024-12-26 20:15:00+00:00,259.3500061035156,259.3511047363281,259.29998779296875,259.3106994628906,34994,Apple,AAPL
345,2024-12-26 20:16:00+00:00,259.30999755859375,259.3800048828125,259.2900085449219,259.34991455078125,36125,Apple,AAPL
346,2024-12-26 20:17:00+00:00,259.3106994628906,259.3299865722656,259.2900085449219,259.30999755859375,22939,Apple,AAPL
347,2024-12-26 20:18:00+00:00,259.32501220703125,259.3299865722656,259.28009033203125,259.32000732421875,28683,Apple,AAPL
348,2024-12-26 20:19:00+00:00,259.3450012207031,259.36761474609375,259.32000732421875,259.3299865722656,43154,Apple,AAPL
349,2024-12-26 20:20:00+00:00,259.3399963378906,259.3882141113281,259.30999755859375,259.3500061035156,30560,Apple,AAPL
350,2024-12-26 20:21:00+00:00,259.3299865722656,259.3599853515625,259.30999755859375,259.3399963378906,28236,Apple,AAPL
351,2024-12-26 20:22:00+00:00,259.3299865722656,259.3537902832031,259.32000732421875,259.3450012207031,24420,Apple,AAPL
352,2024-12-26 20:23:00+00:00,259.3599853515625,259.3999938964844,259.3200988769531,259.32501220703125,31621,Apple,AAPL
353,2024-12-26 20:24:00+00:00,259.35040283203125,259.4100036621094,259.3299865722656,259.3699951171875,35359,Apple,AAPL
354,2024-12-26 20:25:00+00:00,259.30499267578125,259.3699951171875,259.29998779296875,259.3548889160156,37101,Apple,AAPL
355,2024-12-26 20:26:00+00:00,259.25,259.32000732421875,259.2289123535156,259.30010986328125,40600,Apple,AAPL
356,2024-12-26 20:27:00+00:00,259.2200012207031,259.2900085449219,259.17999267578125,259.239990234375,47436,Apple,AAPL
357,2024-12-26 20:28:00+00:00,259.1600036621094,259.239990234375,259.1600036621094,259.2099914550781,41327,Apple,AAPL
358,2024-12-26 20:29:00+00:00,259.1099853515625,259.20001220703125,259.1099853515625,259.1400146484375,54098,Apple,AAPL
359,2024-12-26 20:30:00+00:00,259.0899963378906,259.1697998046875,259.0899963378906,259.1199951171875,46491,Apple,AAPL
360,2024-12-26 20:31:00+00:00,259.1755065917969,259.19000244140625,259.07000732421875,259.1099853515625,36077,Apple,AAPL
361,2024-12-26 20:32:00+00:00,259.2200927734375,259.25,259.1700134277344,259.1929931640625,46291,Apple,AAPL
362,2024-12-26 20:33:00+00:00,259.2200927734375,259.2699890136719,259.19000244140625,259.2200012207031,39532,Apple,AAPL
363,2024-12-26 20:34:00+00:00,259.2401123046875,259.260009765625,259.2200012207031,259.2300109863281,29055,Apple,AAPL
364,2024-12-26 20:35:00+00:00,259.2535095214844,259.260009765625,259.1809997558594,259.2569885253906,19627,Apple,AAPL
365,2024-12-26 20:36:00+00:00,259.32000732421875,259.32598876953125,259.25,259.25,36166,Apple,AAPL
366,2024-12-26 20:37:00+00:00,259.36700439453125,259.3699951171875,259.2799987792969,259.30999755859375,42072,Apple,AAPL
367,2024-12-26 20:38:00+00:00,259.3599853515625,259.3699951171875,259.2900085449219,259.3599853515625,26262,Apple,AAPL
368,2024-12-26 20:39:00+00:00,259.2699890136719,259.3599853515625,259.2699890136719,259.3500061035156,33191,Apple,AAPL
369,2024-12-26 20:40:00+00:00,259.2699890136719,259.2799987792969,259.2300109863281,259.260009765625,40664,Apple,AAPL
370,2024-12-26 20:41:00+00:00,259.2699890136719,259.29998779296875,259.260009765625,259.2699890136719,34970,Apple,AAPL
371,2024-12-26 20:42:00+00:00,259.3399963378906,259.3900146484375,259.2650146484375,259.2749938964844,107772,Apple,AAPL
372,2024-12-26 20:43:00+00:00,259.3797912597656,259.3900146484375,259.3349914550781,259.3399963378906,37298,Apple,AAPL
373,2024-12-26 20:44:00+00:00,259.389892578125,259.42999267578125,259.3399963378906,259.3699951171875,41244,Apple,AAPL
374,2024-12-26 20:45:00+00:00,259.4700927734375,259.4849853515625,259.3900146484375,259.3900146484375,64794,Apple,AAPL
375,2024-12-26 20:46:00+00:00,259.4580993652344,259.4898986816406,259.3599853515625,259.4800109863281,68637,Apple,AAPL
376,2024-12-26 20:47:00+00:00,259.4898986816406,259.5,259.4049987792969,259.4599914550781,52661,Apple,AAPL
377,2024-12-26 20:48:00+00:00,259.510009765625,259.510009765625,259.45001220703125,259.4849853515625,79255,Apple,AAPL
378,2024-12-26 20:49:00+00:00,259.44500732421875,259.510009765625,259.430908203125,259.5050048828125,55602,Apple,AAPL
379,2024-12-26 20:50:00+00:00,259.2349853515625,259.4800109863281,259.0581970214844,259.44000244140625,203054,Apple,AAPL
380,2024-12-26 20:51:00+00:00,259.3399963378906,259.3500061035156,259.19000244140625,259.2300109863281,111660,Apple,AAPL
381,2024-12-26 20:52:00+00:00,259.30999755859375,259.3800048828125,259.2789001464844,259.3299865722656,119222,Apple,AAPL
382,2024-12-26 20:53:00+00:00,259.29998779296875,259.3800048828125,259.25,259.29998779296875,112169,Apple,AAPL
383,2024-12-26 20:54:00+00:00,259.3599853515625,259.3999938964844,259.260009765625,259.2900085449219,142968,Apple,AAPL
384,2024-12-26 20:55:00+00:00,259.1549987792969,259.4100036621094,259.1000061035156,259.3800048828125,189158,Apple,AAPL
385,2024-12-26 20:56:00+00:00,259.1600036621094,259.2099914550781,259.1300048828125,259.1600036621094,115350,Apple,AAPL
386,2024-12-26 20:57:00+00:00,259.1099853515625,259.2200012207031,259.06500244140625,259.1600036621094,161076,Apple,AAPL
387,2024-12-26 20:58:00+00:00,259.1300048828125,259.2200012207031,259.1099853515625,259.1199951171875,208611,Apple,AAPL
388,2024-12-26 20:59:00+00:00,259.1000061035156,259.2149963378906,259.010009765625,259.1300048828125,390385,Apple,AAPL
389,2024-12-27 14:30:00+00:00,258.4549865722656,258.614990234375,257.79998779296875,257.8999938964844,982636,Apple,AAPL
390,2024-12-27 14:31:00+00:00,258.2597961425781,258.70001220703125,258.19000244140625,258.3900146484375,125413,Apple,AAPL
391,2024-12-27 14:32:00+00:00,257.3699951171875,258.260009765625,257.30999755859375,258.20001220703125,179116,Apple,AAPL
392,2024-12-27 14:33:00+00:00,257.2200012207031,257.6799011230469,257.1400146484375,257.29998779296875,164265,Apple,AAPL
393,2024-12-27 14:34:00+00:00,256.9789123535156,257.3399963378906,256.8999938964844,257.17999267578125,137277,Apple,AAPL
394,2024-12-27 14:35:00+00:00,256.9100036621094,257.2703857421875,256.9100036621094,256.93011474609375,122334,Apple,AAPL
395,2024-12-27 14:36:00+00:00,256.7398986816406,257.010009765625,256.57000732421875,256.9100036621094,161144,Apple,AAPL
396,2024-12-27 14:37:00+00:00,257.0249938964844,257.0799865722656,256.54998779296875,256.739990234375,134728,Apple,AAPL
397,2024-12-27 14:38:00+00:00,256.20001220703125,257.0299987792969,256.1099853515625,257.0,227341,Apple,AAPL
398,2024-12-27 14:39:00+00:00,256.2349853515625,256.3900146484375,256.1600036621094,256.18499755859375,165086,Apple,AAPL
399,2024-12-27 14:40:00+00:00,256.6153869628906,256.6153869628906,256.1400146484375,256.29998779296875,120419,Apple,AAPL
400,2024-12-27 14:41:00+00:00,256.5849914550781,256.8290100097656,256.5,256.619384765625,110368,Apple,AAPL
401,2024-12-27 14:42:00+00:00,256.6499938964844,256.70001220703125,256.44000244140625,256.5799865722656,82143,Apple,AAPL
402,2024-12-27 14:43:00+00:00,256.6099853515625,256.78948974609375,256.5902099609375,256.6099853515625,108719,Apple,AAPL
403,2024-12-27 14:44:00+00:00,256.44000244140625,256.64471435546875,256.44000244140625,256.6099853515625,69601,Apple,AAPL
404,2024-12-27 14:45:00+00:00,256.6877136230469,256.70001220703125,256.3399963378906,256.45001220703125,96514,Apple,AAPL
405,2024-12-27 14:46:00+00:00,256.8835144042969,256.9200134277344,256.6199951171875,256.6499938964844,94678,Apple,AAPL
406,2024-12-27 14:47:00+00:00,256.9200134277344,256.9800109863281,256.6400146484375,256.9049987792969,80673,Apple,AAPL
407,2024-12-27 14:48:00+00:00,256.8500061035156,256.8999938964844,256.7699890136719,256.8999938964844,82001,Apple,AAPL
408,2024-12-27 14:49:00+00:00,256.92999267578125,257.0199890136719,256.7300109863281,256.8399963378906,86896,Apple,AAPL
409,2024-12-27 14:50:00+00:00,256.5299987792969,256.8800048828125,256.480712890625,256.8800048828125,87909,Apple,AAPL
410,2024-12-27 14:51:00+00:00,256.8399963378906,256.8599853515625,256.4700012207031,256.5299987792969,76620,Apple,AAPL
411,2024-12-27 14:52:00+00:00,256.6498107910156,256.8399963378906,256.4800109863281,256.8399963378906,63160,Apple,AAPL
412,2024-12-27 14:53:00+00:00,256.75,256.8500061035156,256.6199951171875,256.6400146484375,51216,Apple,AAPL
413,2024-12-27 14:54:00+00:00,256.62969970703125,256.7515869140625,256.572998046875,256.7515869140625,48548,Apple,AAPL
414,2024-12-27 14:55:00+00:00,256.239990234375,256.5899963378906,256.2300109863281,256.5899963378906,88394,Apple,AAPL
415,2024-12-27 14:56:00+00:00,256.75,256.75,256.2300109863281,256.2550048828125,80107,Apple,AAPL
416,2024-12-27 14:57:00+00:00,256.44500732421875,256.75,256.44000244140625,256.74139404296875,64226,Apple,AAPL
417,2024-12-27 14:58:00+00:00,256.6549987792969,256.67999267578125,256.4100036621094,256.44000244140625,55815,Apple,AAPL
418,2024-12-27 14:59:00+00:00,256.61968994140625,256.739990234375,256.4599914550781,256.6600036621094,62381,Apple,AAPL
419,2024-12-27 15:00:00+00:00,256.22601318359375,256.6600036621094,256.22601318359375,256.6600036621094,64050,Apple,AAPL
420,2024-12-27 15:01:00+00:00,256.1700134277344,256.3699951171875,255.97000122070312,256.25,143545,Apple,AAPL
421,2024-12-27 15:02:00+00:00,256.0498962402344,256.2923889160156,256.010009765625,256.17889404296875,96415,Apple,AAPL
422,2024-12-27 15:03:00+00:00,255.94500732421875,256.1911926269531,255.91000366210938,256.010009765625,102499,Apple,AAPL
423,2024-12-27 15:04:00+00:00,256.0899963378906,256.2699890136719,255.85000610351562,255.9499969482422,118223,Apple,AAPL
424,2024-12-27 15:05:00+00:00,255.77999877929688,256.1400146484375,255.75999450683594,256.1000061035156,154204,Apple,AAPL
425,2024-12-27 15:06:00+00:00,255.81500244140625,255.88999938964844,255.50999450683594,255.77499389648438,133939,Apple,AAPL
426,2024-12-27 15:07:00+00:00,255.72999572753906,255.9398956298828,255.6300048828125,255.8300018310547,149567,Apple,AAPL
427,2024-12-27 15:08:00+00:00,255.8000030517578,255.9199981689453,255.7050018310547,255.74000549316406,80615,Apple,AAPL
428,2024-12-27 15:09:00+00:00,255.74000549316406,255.99000549316406,255.72999572753906,255.8000030517578,119569,Apple,AAPL
429,2024-12-27 15:10:00+00:00,255.82330322265625,256.010009765625,255.74000549316406,255.74000549316406,107464,Apple,AAPL
430,2024-12-27 15:11:00+00:00,255.4600067138672,255.80999755859375,255.42999267578125,255.80999755859375,128249,Apple,AAPL
431,2024-12-27 15:12:00+00:00,255.40350341796875,255.5500030517578,255.30999755859375,255.44500732421875,114901,Apple,AAPL
432,2024-12-27 15:13:00+00:00,255.47430419921875,255.7100067138672,255.41000366210938,255.4499969482422,113883,Apple,AAPL
433,2024-12-27 15:14:00+00:00,255.4499969482422,255.61000061035156,255.44000244140625,255.46499633789062,74042,Apple,AAPL
434,2024-12-27 15:15:00+00:00,255.42649841308594,255.49000549316406,255.27999877929688,255.44000244140625,116161,Apple,AAPL
435,2024-12-27 15:16:00+00:00,255.30999755859375,255.5,255.2449951171875,255.42999267578125,89226,Apple,AAPL
436,2024-12-27 15:17:00+00:00,255.0,255.33999633789062,254.91009521484375,255.30499267578125,237356,Apple,AAPL
437,2024-12-27 15:18:00+00:00,255.02999877929688,255.13999938964844,254.9700927734375,255.02000427246094,127034,Apple,AAPL
438,2024-12-27 15:19:00+00:00,255.05819702148438,255.11000061035156,254.91000366210938,255.03990173339844,160855,Apple,AAPL
439,2024-12-27 15:20:00+00:00,255.07000732421875,255.21499633789062,254.99000549316406,255.0500030517578,92956,Apple,AAPL
440,2024-12-27 15:21:00+00:00,255.06500244140625,255.19000244140625,254.94000244140625,255.0449981689453,99259,Apple,AAPL
441,2024-12-27 15:22:00+00:00,255.3000030517578,255.32000732421875,254.9600067138672,255.05999755859375,101388,Apple,AAPL
442,2024-12-27 15:23:00+00:00,255.2899932861328,255.5699005126953,255.2550048828125,255.29139709472656,93100,Apple,AAPL
443,2024-12-27 15:24:00+00:00,255.17999267578125,255.38999938964844,255.08999633789062,255.27000427246094,91419,Apple,AAPL
444,2024-12-27 15:25:00+00:00,254.97999572753906,255.22500610351562,254.97000122070312,255.16000366210938,59431,Apple,AAPL
445,2024-12-27 15:26:00+00:00,255.1199951171875,255.30999755859375,254.97999572753906,254.98500061035156,82058,Apple,AAPL
446,2024-12-27 15:27:00+00:00,255.14500427246094,255.14999389648438,255.0601043701172,255.11000061035156,55688,Apple,AAPL
447,2024-12-27 15:28:00+00:00,255.03199768066406,255.1699981689453,255.00999450683594,255.1300048828125,82771,Apple,AAPL
